"1","        Year       Nest  ... Nest_Survival  Live_Hatchlings
0     1989.0  1989001.0  ...           1.0              7.0
1     1989.0  1989002.0  ...           1.0              5.0
2     1989.0  1989006.0  ...           1.0              8.0
3     1989.0  1989007.0  ...           1.0             13.0
4     1989.0  1989008.0  ...           1.0             12.0
...      ...        ...  ...           ...              ...
3078  2006.0  2006264.0  ...           1.0             11.0
3079  2006.0  2006265.0  ...           0.0              0.0
3080  2006.0  2006266.0  ...           1.0             12.0
3081  2006.0  2006267.0  ...           1.0             12.0
3082  2006.0  2006268.0  ...           0.0              0.0

[3082 rows x 8 columns]
"
